train_loss,val_loss,val_accuracy,val_f1
1.6101887941360473,1.6046137015024822,0.2,0.06666666666666667
1.6046813011169434,1.602183739344279,0.2,0.06666666666666667
1.5975757598876954,1.5977574189503987,0.25,0.1
1.5913483023643493,1.5949441989262898,0.25,0.1
1.5925716280937194,1.5921624501546223,0.25,0.1
1.5860215663909911,1.5903547207514446,0.25,0.1
1.5836808919906615,1.5882666905721028,0.25,0.1
1.5868053793907166,1.5866002639134724,0.25,0.1
1.5849253296852113,1.5856806834538777,0.25,0.1
1.5765698313713075,1.5847655137379963,0.25,0.1
1.5819820284843444,1.5843208233515422,0.25,0.1
1.580548632144928,1.5841868718465169,0.25,0.1
1.5730225563049316,1.5840381781260173,0.25,0.1
1.5786130666732787,1.5839914480845134,0.25,0.1
1.5858035564422608,1.583981951077779,0.25,0.1
